index,ADQ001,ADQ002,ADQ003,ADQ004,ADQ005,ADQ006,ADQ007,ADQ008,ADQ009,ADQ010,ADQ011,ADQ012,ADQ013,ADQ014,ADQ015,ADQ016,ADQ017,ADQ018,ADQ019,ADQ020,ADQ021,ADQ022,ADQ023,ADQ024,ADQ025,ADQ026,ADQ027,ADQ028,ADQ029,ADQ030,ADQ031,ADQ032,ADQ033,ADQ034,ADQ035,ADQ036,ADQ037,ADQ038,ADQ039,ADQ040,ADQ041,ADQ042,ADQ043,ADQ044,ADQ045,ADQ046,ADQ047,ADQ048,ADQ049,ADQ050,ADQ051,ADQ052,ADQ053,ADQ054,ADQ055,ADQ056,ADQ057,ADQ058,ADQ059,ADQ060,ADQ061,ADQ062,ADQ063,ADQ064,ADQ065,ADQ066,ADR067,ADR068,ADR069,ADR070,ADR071,AEQ077,AEQ078,AEQ079,AEQ080,AEQ081,AEQ082,AEQ083,AEQ084,AEQ085,AEQ086,AEQ087,AEQ088,AEQ089,AER090
-5000.0,0.2900374574198291,,,0.18658619701298718,0.10512056861229202,0.2630651829273648,0.08700222308879864,,0.14549462192973658,,0.0405473205290403,0.08124804946094207,0.048667507898295104,0.3754737534633704,,,0.03280440894540766,,0.137180514827224,0.6907549603987719,,0.0593454028348727,0.7619432688955627,,0.018505639856188874,,0.03025482411005928,0.23229132766456698,0.09432489360731235,0.0639555460339438,0.0433257200451413,,0.16742091867874462,0.11600574480665624,0.17049825218195644,0.05896205101679074,0.2545101265000901,0.7208230836865657,,0.003417844730577508,0.2585681003576665,0.24068842299686913,0.1741720573113425,-1.8320052561594455e-06,,0.044293837442480756,0.33260242996742484,0.12282746876704133,0.31548432575644414,0.12926758776202596,0.07494589921813426,0.817832185668667,0.25254882813628626,0.10606560097956248,0.16384895603275806,0.10818263551264613,0.053562177562447244,,,,0.14452371354979582,0.031176948590200176,0.09854108641066057,0.32378740003793666,,,0.07882697380215678,0.1838595704827152,0.38134412504911874,0.17723751917934916,0.07703387166715744,,,0.1281280959076024,0.1725569391426701,0.32767463275871633,0.02693475040993785,,,,,0.1835030604264853,0.028159501881149594,0.1418374612833066,0.032969059452328135
-4980.0,0.34459790802337587,,,0.28368933836832033,0.09784635279369491,0.2297573479093917,0.08199356863000853,,0.10278168010829769,,0.030088219056019348,0.1025178388159685,0.02824654310147363,0.26879777771722524,,,0.0393890120949012,,0.08285700597197757,0.5259953579142606,,0.07092176605008459,0.9882903277327184,,0.03130270404202996,,0.026736851599666697,0.19841465872823383,0.051916056434726646,0.15699163131132798,0.06208515702403798,,0.1160714531907382,0.20771586444807474,0.13702790947480095,0.06605309699500327,0.3426534756689714,0.47094457404861834,,0.058207679422049956,0.24505390924329265,0.17380610494142643,0.1105630125249561,0.037323729364319554,,0.03283329196211856,0.17895926684029756,0.10886359867087096,0.36546447694009754,0.09313560293984136,0.10446270623039357,0.33070424493990225,0.6035951525142853,0.18710719036018367,0.272963929927674,0.20213214479913386,0.04444324677463294,,,,0.17326254997062665,0.04000918704425979,0.1016118605387787,0.38277627258825253,,,0.04479430119942002,0.16488338578981204,0.32470310426465804,0.11314263996727186,0.07839471599148932,,,0.11199732002654927,0.11915231534913934,0.5367668099662453,0.07389240663302621,,,,,0.14393444993657956,0.038840626990078474,0.037372491229772486,0.14656238842487798
-4960.0,0.3676482512321929,,,0.4729299338833331,0.14145763806506703,0.19201504531582503,0.09831431678556385,,0.061713826044367544,,0.02813962110700413,0.11403271892951425,0.03336592033108875,0.21469830200037707,,,0.05314560733949931,,0.06950197700666796,0.4362952109191751,,0.06738289550828372,1.0451512074985212,,0.029723284667730505,,0.0283631739909233,0.1431772223249383,0.03663203304979663,0.14062544313884673,0.060007863242951154,,0.07360179314257528,0.22658289684971367,0.1284189470268298,0.05847931198623717,0.5397586522193003,0.5404297411705377,,0.05919951623836124,0.2779567782178172,0.17229743787717314,0.06836198085389324,0.09637840376519638,,0.03713784418512365,0.11594240366744088,0.13573402877007235,0.3540086046656114,0.07161196413895514,0.11873224036287437,0.17734789710665838,0.5388167524713833,0.2155027184798472,0.24727696691959647,0.2356739746552983,0.05418946317593582,,,,0.13964190852002623,0.07057774843064392,0.10498729880706462,0.3853030609240493,,,0.030208308112430717,0.12688413789088943,0.2802894577235995,0.06903778776376976,0.08688315959799786,,,0.11708258857111464,0.08793420348192765,0.434891346985147,0.0976392493072125,,,,,0.1625968447321288,0.03681679953232498,0.037414530239311884,0.18189454770522875
-4940.0,0.3335802816286576,,,0.6224472938829162,0.15937716766044646,0.2757636442620197,0.09591150627301082,,0.04780248631351951,,0.03132962214873001,0.1285758392829698,0.05251394548186535,0.22446638880488518,,,0.05741618881271816,,0.08508144691281083,0.48179014020393235,,0.06210315144722788,1.0130039293495896,,0.04639728669640562,,0.02457215327673174,0.08303606253530157,0.11298029262703752,0.07434874601210278,0.05502987804460709,,0.07959990776158235,0.17306484541368772,0.12192630236527152,0.052848705882235766,0.5614650770144689,0.6604681161195344,,0.039421460954649434,0.30917360656715287,0.18442434679186798,0.08743411770133172,0.12571121555418582,,0.054551349678228625,0.14777955476725735,0.19187986628501105,0.2927028698785669,0.06239161452586534,0.11293907118946817,0.40269727768230945,0.37705116698237295,0.1838820044230572,0.16837744004407204,0.22499492868681875,0.06912338052519372,,,,0.09354728178690827,0.13205289933768866,0.112363355673784,0.39741528969090356,,,0.03739865328699467,0.10866208806565547,0.22924564724019944,0.051567175625121864,0.09579400258139247,,,0.12125616334184086,0.12293057739667843,0.32512024492265323,0.09265286136170134,,,,,0.21721487901274444,0.033314161614360106,0.10962374846517389,0.14412919557768716
-4920.0,0.2548850641978143,,,0.6518634241793864,0.10987891026083324,0.5912576910238785,0.07161150927815337,,0.05199383635771051,,0.036787172867969314,0.14425207691015923,0.05576505188998406,0.2546937800874286,,,0.04605708411770406,,0.10476624081372621,0.5674089434196654,,0.07876956308946775,0.9361519622328331,,0.09385521523396255,,0.015324101781771557,0.08767300067089398,0.20118522772627204,0.043787166962060704,0.0696342974773046,,0.13343925995053327,0.11745195759685517,0.10638915125596551,0.04822769807748689,0.3745815992517076,0.6418326129056448,,0.04573908638262077,0.3204071648209303,0.18102909505487252,0.18268422269123608,0.1008355395386093,,0.059686139859032296,0.20422997194457376,0.2304322438390534,0.21352285192624337,0.06115887075316078,0.12891728313716255,0.6747638636313443,0.5291212139942977,0.1601846868573801,0.1400464702308567,0.2628099663702274,0.07123508959881052,,,,0.08095541310605261,0.16645838395883397,0.12369930709228563,0.3847072494607507,,,0.05786337395619694,0.12418620973179458,0.23266363237103982,0.059515229166153566,0.07793150695279785,,,0.11161121055015559,0.18190664189358335,0.4374016553754842,0.06923939147982534,,,,,0.2880541243494574,0.04696843756115951,0.15292561341701666,0.10719372909914396
-4900.0,0.20493925831778825,,,0.6496185534898209,0.06501223040930593,1.0109853630839805,0.055858303979523155,,0.059375324067481014,,0.045158721743200195,0.13687402567523535,0.04131398663877049,0.2509114083296585,,,0.03532593267966026,,0.11509515682688326,0.576763190842167,,0.09724190747812196,0.7148029306573678,,0.1196157234960127,,0.013028139989625813,0.134280876845116,0.1869914553308924,0.053126875843187385,0.0978341954092262,,0.19552389449245727,0.09946276201358728,0.11200288821701135,0.03370364081889905,0.25107904669468306,0.5518535119355906,,0.07491598652394181,0.3271186410761244,0.21846652634845828,0.2764096789477131,0.06629012755164672,,0.040243686824347855,0.19871538842145622,0.20390851019148154,0.18184923119310664,0.06590065856289415,0.15546298559280008,0.6396472041348786,0.7685933669598894,0.15609898390277444,0.1329890671895761,0.3487780937462508,0.06139579656917489,,,,0.08743426439960819,0.13899449858638457,0.12016731836313356,0.27519542371244055,,,0.05844527752395414,0.13502463896326905,0.34607964603325125,0.07661173689058337,0.03891992735354258,,,0.12908897818753345,0.19262125782638126,0.5184501628401671,0.05227606437216083,,,,,0.35081182494381585,0.0588798456158819,0.12458537712602841,0.14347798783495605
-4880.0,0.2602694357869682,,,0.6863907666095593,0.059155414908217414,1.2419987706994757,0.05570731818649837,,0.07809864801736585,,0.052899317162940704,0.12859259731097006,0.03304036707140124,0.21473334629375418,,,0.03069770619980048,,0.11014927619443526,0.526173302462141,,0.08759662015118963,0.5166040595542825,,0.08677745633854572,,0.019955993456697924,0.14127817712943325,0.14123365689345585,0.08206454289656484,0.10296047286430524,,0.2164644243864606,0.10723359969685278,0.14569423226630784,0.02107970044297281,0.31151224453797005,0.35700723277289126,,0.0919194113502725,0.3301240905138967,0.3093662455095544,0.29254417049306314,0.04859493189148681,,0.01896368958987752,0.12961774493082837,0.16619225429497766,0.24659615222833953,0.08037230788868945,0.153651956003778,0.4548887630003229,0.7296536930644149,0.11154728455241324,0.1119235116948153,0.35156813705032797,0.04826924478282564,,,,0.08635904595983723,0.10579274039184795,0.09587392041703548,0.1470294975707987,,,0.02811728326975941,0.12220201148285662,0.4581601080681858,0.07859745617350813,0.023207666072895955,,,0.17288544284637766,0.18805625586467928,0.47410028886253297,0.05773491475095915,,,,,0.3233359869608744,0.04953806125385388,0.07443352191093572,0.21890605709601985
-4860.0,0.4673121649946086,,,0.8162613895015919,0.058816147194411736,1.022343230529462,0.0643795640546845,,0.0864025157518293,,0.060248881287724154,0.13305696132311418,0.04811905238559461,0.1853918710998022,,,0.02504612572401752,,0.11341448910024934,0.4142399426635749,,0.07509281874987334,0.5059177188731901,,0.039202167478472195,,0.02700413325292885,0.12886873590520004,0.15737374415771194,0.11669657075536188,0.07121460877640576,,0.1802552394891952,0.11635376329988532,0.1633096817911834,0.026895228257514472,0.49355441337844275,0.3018436819496299,,0.0803070316896086,0.3676932605350143,0.3975883102710255,0.276388868616284,0.030726499151500046,,0.0233991678870729,0.08115478247678214,0.21284622935508712,0.319428256211426,0.1103421601596289,0.16349882707770624,0.46392502621823084,0.6484390446104452,0.06029058634873492,0.11301102703035451,0.2454857896004263,0.038107023244702984,,,,0.07722412996540455,0.09164730647237734,0.09646211240621917,0.07966557880452615,,,0.016634976938667532,0.12895268750696465,0.42300694817017526,0.06454826032633967,0.03422660835411395,,,0.1708945545148285,0.19944668819118208,0.47620176143598025,0.0625640962540626,,,,,0.19833259703937406,0.04112874466093067,0.06022826719067892,0.22297099665191702
-4840.0,0.6974516508085159,,,0.9958025463204052,0.06423316354573803,0.49624074453616335,0.06140303221738425,,0.06865091399211068,,0.07802937285712379,0.11181409754406085,0.07575372172087719,0.17056117358623168,,,0.02088365082551825,,0.12510456254167546,0.29237667453302546,,0.0847402628761472,0.45836252687694923,,0.02481001592907477,,0.030052883241711067,0.13399192065973559,0.20665576168308894,0.13199322554254234,0.047803365762427164,,0.13117977979354686,0.11172018459170263,0.13114461722930218,0.04777273680829857,0.5610460302553951,0.6725731422653465,,0.07152115800364352,0.4337981788908343,0.42063645445879627,0.27373676209728726,0.006601275363395061,,0.04756814848321886,0.08709277661285698,0.271136136497767,0.28533377694289275,0.1289566828596213,0.18256978453162487,0.5722705529478127,0.8639226645836204,0.06827507373348432,0.14865633560996577,0.1548610062777394,0.033771743908277835,,,,0.0781210761295896,0.07402046811067847,0.158355451630079,0.07116865111619908,,,0.04290954274032203,0.19611997237671566,0.2916353499361308,0.04891894031758852,0.054853693429926666,,,0.12915412055263575,0.19076441039648775,0.5294155127927782,0.05451401185012805,,,,,0.11391584365076488,0.04753358886133747,0.07672510149309753,0.14506914512241814
-4820.0,0.6677129241597963,,,1.0570344097820936,0.09553823483511895,0.21150989470257447,0.045428132910638894,,0.05894058810872671,,0.09593692387890573,0.08801573989370752,0.09121144370861377,0.15181749396218475,,,0.022436351670808614,,0.10363161263938583,0.3479343184748133,,0.08836419454565142,0.2909799592355896,,0.02931340709870797,,0.03414020345662307,0.13176657629839664,0.22484490409287058,0.10954993646619289,0.06105737426862511,,0.10571383379340177,0.10085825227809002,0.0820967703617887,0.058601266847844884,0.3946969212611865,1.0207328307473615,,0.08095653995476537,0.42646800886360686,0.3424306453909998,0.27091848288525383,-0.0036863716555971403,,0.06294527596034212,0.10268027472440054,0.2400802070320417,0.1882717297017839,0.10150744183144222,0.14218086612021674,0.6090233425956744,0.9778148266224481,0.09737100174840835,0.15668648852479874,0.13763026313828416,0.03988149904031082,,,,0.0752701530172677,0.07663734483329931,0.2277524424338346,0.11604549165388112,,,0.06813934130693303,0.25723015082431494,0.24430079537475718,0.0444828171211671,0.0806198217166368,,,0.11403620357123073,0.23347658132691726,0.5743956986145305,0.05327102786162747,,,,,0.16606772345919904,0.05477470377960509,0.09406493820146485,0.09836756684652471
