index,ADQ001,ADQ002,ADQ003,ADQ004,ADQ005,ADQ006,ADQ007,ADQ008,ADQ009,ADQ010,ADQ011,ADQ012,ADQ013,ADQ014,ADQ015,ADQ016,ADQ017,ADQ018,ADQ019,ADQ020,ADQ021,ADQ022,ADQ023,ADQ024,ADQ025,ADQ026,ADQ027,ADQ028,ADQ029,ADQ030,ADQ031,ADQ032,ADQ033,ADQ034,ADQ035,ADQ036,ADQ037,ADQ038,ADQ039,ADQ040,ADQ041,ADQ042,ADQ043,ADQ044,ADQ045,ADQ046,ADQ047,ADQ048,ADQ049,ADQ050,ADQ051,ADQ052,ADQ053,ADQ054,ADQ055,ADQ056,ADQ057,ADQ058,ADQ059,ADQ060,ADQ061,ADQ062,ADQ063,ADQ064,ADQ065,ADQ066,ADR067,ADR068,ADR069,ADR070,ADR071,AEQ077,AEQ078,AEQ079,AEQ080,AEQ081,AEQ082,AEQ083,AEQ084,AEQ085,AEQ086,AEQ087,AEQ088,AEQ089,AER090
-5000.0,0.3581564006617156,4.787829929638054e-07,-2.630385542673301e-06,0.08960073478678161,0.04071597977813706,0.013809644477942513,0.38756263681302083,0.08546626162853604,0.17554625947099362,0.05954204503695877,0.05468635620559472,0.17764855320783896,0.037260234402663635,0.18983584808669912,0.09785986181357946,0.03815546494089272,0.03975760548669514,0.039408514653263525,0.13541759517803106,0.24969958054360913,,,0.23238923645667836,0.050861774257097175,0.022824123238996935,0.04461834110153645,0.003897151427366235,0.046916736851251306,,0.13794119460049795,0.01993843992663276,,0.03187083515275425,0.010392997699907853,0.07890883644087542,0.08567607657560626,0.04777767937319763,,,0.01811337735995167,0.05207468255975224,0.01605933266251151,0.05263396806008888,0.058823221849319166,0.05791870685811687,,0.058940278389745464,0.06874593655105184,0.12478170964257934,0.05859910121768068,0.08734004019827976,0.033008633417370245,0.01381607406665997,0.3751088578106332,0.040486539785995763,0.008233814679989104,0.02355420874568048,,0.034182716462968714,0.033144169961531515,0.008385307684419493,0.020923849154598342,0.004660217006831156,0.01643016940815657,,,0.05069428978558196,0.065822964535448,0.07732675577348291,0.058021883021850594,0.0022865591261568953,,,0.027858618998971945,0.025552084054197847,0.009568662731465881,0.018463687939818244,0.2225245021208844,,,0.01065742541674455,0.022666398750361152,0.035194259049477594,0.052940576383326034,0.09477323095188779
-4980.0,0.26913482604278693,0.03523491815187773,0.021884565034303118,0.15275017509217018,0.03602689827726703,0.06205298829922071,0.6439100049108131,0.039103265657160505,0.1828351441105505,0.04582674836604062,0.021816724142537505,0.09455898876413708,0.027628316071625393,0.143768682503174,0.14074090736686629,0.03561315535630383,0.04237183043217688,0.09167085267464041,0.08923479280660249,0.20083665089474562,,,0.23972050571526252,0.02639998799664022,0.06211396209373084,0.035149108693714154,0.015410075555855173,0.03557163078967148,,0.18044279434538146,0.018935206844765066,,0.028051908991418933,0.02363982043662099,0.037153702258897074,0.08572118781810983,0.024757888533376262,,,0.017053063213804835,0.04967252718125277,0.01302429752485745,0.10194786829131952,0.056295339250456905,0.035850550092551094,,0.1003002472220147,0.07072975275359215,0.08668631441927699,0.0742875808802267,0.0641450244344955,0.02495897081031874,0.04475147246429706,0.8815232286794401,0.03766008864232041,0.01606809103910276,0.039456329030442244,,0.0295494573916081,0.07977753982765869,0.023058644347292476,0.04272298875864243,0.010568776480504492,0.014458342969887022,,,0.05116040679577853,0.0475879307374778,0.08359188389475836,0.059454756434739214,0.016144734184664104,,,0.026610026654949537,0.032409659215087414,0.0173842186625963,0.018524064863933758,0.23698116269532948,,,0.02391242253416434,0.022736429108363734,0.017986799933565525,0.059186608789894984,0.0416820738279334
-4960.0,0.1742089415700914,0.04001617808510501,0.054215148042056495,0.16759061636076622,0.04077750151746126,0.07357151326944973,0.7117262255008473,0.08267289147877314,0.14986144265261822,0.04691096981047138,0.016223637327342073,0.038413140626879824,0.013901890022780233,0.09975716008846741,0.1213261440744903,0.03186738040075491,0.04419987102086318,0.08525414942734766,0.06694184573945078,0.2604454467688193,,,0.21077446569862507,0.03399519202451397,0.08366799085014856,0.03087507999104922,0.02728127368154369,0.027579666256560734,,0.2713059300458325,0.012160095069653697,,0.030594505966263143,0.02782840700682669,0.03327268369952458,0.09751659176121447,0.02850855271291882,,,0.02131747426420901,0.03612420290332831,0.012086637322331766,0.11700465668047638,0.025709400705871487,0.058460431163117284,,0.07999149299278382,0.10279178893267835,0.08068005311426175,0.07954427778237948,0.06755137073356073,0.026801852874015254,0.03083084387402753,1.160867467472015,0.026784012049344035,0.014464037545973338,0.07046002423161761,,0.033896731507009316,0.07935016093141174,0.039113864155376495,0.07012364519892049,0.021200667849402603,0.01584353224258332,,,0.051733654144022236,0.07335998899296575,0.08380183682801186,0.050433836298943775,0.03680634883335564,,,0.023763127332550118,0.04251196836685242,0.01790061765580108,0.014909737015257829,0.1938966175172227,,,0.02790092386644668,0.02207765021396796,0.015229414776262586,0.05360580486544993,0.04421711662200392
-4940.0,0.1317778637662349,0.042571866611862026,0.07015667078054766,0.1329510802533188,0.046518807422047385,0.058677324497753286,0.8940336651870551,0.17435924372114658,0.15537095298310505,0.049554796960352074,0.027904232781936617,0.03760580153547375,0.006234555741940977,0.05650854695336298,0.10016406696603408,0.0262434310500008,0.047728053774121884,0.061872680760435464,0.04608367754859918,0.3192676590736252,,,0.14643786193019614,0.04491050119265456,0.07617079175636461,0.03633097553765345,0.03301955470174641,0.029105324072170025,,0.37375642488813793,0.009723622241464239,,0.07696336525295716,0.026901793477954846,0.0486966079517909,0.09725283154343772,0.04261575084224148,,,0.023345787099656668,0.03008929035719633,0.010825914895213444,0.07795236697153034,-0.0020612482821338925,0.08370277009730079,,0.031762123191054197,0.12055225037107692,0.09184679900989526,0.06278824835807208,0.07223923062727443,0.0378888369929764,0.02535893135335704,1.0547733952351555,0.023585564118933235,0.008666490665182856,0.1107549866081268,,0.05424502222030939,0.04713491102444222,0.043485842372084,0.08210965388313927,0.03313701785902079,0.020773163508982458,,,0.05599083842908215,0.11145300957059787,0.06679542869639857,0.04644003867839479,0.06093652642513517,,,0.02596642449510217,0.044263691149882115,0.015310262820871626,0.01239115151515728,0.12937591928760311,,,0.025442529812436998,0.02629873538518199,0.021886641730247878,0.024572453517827345,0.06827345767697958
-4920.0,0.14698835867588864,0.07240247786081945,0.05669729966037594,0.09175479449586668,0.03893347697084694,0.06196314260200157,1.2277377827044655,0.1988361597124171,0.18486934881885805,0.0433575279581839,0.03434669329414247,0.07573313032952576,0.008861832879717483,0.03780068446853289,0.12849364403247993,0.024816053272731467,0.0594395049466658,0.06722612616043594,0.04219332003291029,0.28026881649365865,,,0.09186917824268034,0.03221056120044356,0.057042533392417535,0.03862692729273902,0.031942027047986106,0.0341737004606672,,0.41906170854668495,0.018268739232801288,,0.13874594483460956,0.025347486752041324,0.05332864482455328,0.10651929104839429,0.05525598246269593,,,0.016633421128954443,0.03705754258122497,0.010095108383807573,0.03776875992156173,-0.0071974152248473824,0.06418024787839255,,0.008541389064458345,0.09979786416279787,0.09976873995814955,0.0414856414874166,0.05819230538148579,0.04700034282769274,0.040091700163371394,0.7880845356076029,0.045842259645705576,0.006360551728316352,0.11709919932983295,,0.08289750223973472,0.0262259654133473,0.03374649951082169,0.06609493403542988,0.034366245068398346,0.028306858951746786,,,0.06483459896180128,0.116103993129923,0.052361490450693174,0.041315044968111427,0.09243544281421653,,,0.030203955024069046,0.03352069368631318,0.016781990903860608,0.015591120188358606,0.08855799067174444,,,0.02486392955596499,0.029518766385554545,0.02843733875767389,0.011686132688261644,0.08109764948433401
-4900.0,0.15528792276074782,0.09426032611344043,0.056624180900559,0.08119128957219779,0.02683983366480692,0.08523430180075503,1.3643017441941339,0.14529157036700174,0.158622041816356,0.0302387553215111,0.03573909870910266,0.08376145139533199,0.01215094544211487,0.040657587927714095,0.16366556559335424,0.03231395846926358,0.08283922513425193,0.08622279245180525,0.08156321415748974,0.1870435700823415,,,0.09648988608951935,0.02173923365349322,0.04684188896391028,0.033652424294859117,0.029919109907206805,0.029802951495336873,,0.39700859253850757,0.025570241344936337,,0.15153620002399598,0.02592268838690364,0.046580534661407796,0.14395417941952077,0.06091722517924846,,,0.0118483493138648,0.042272389055375455,0.010644732703068226,0.05276427213474938,0.00018977382092406588,0.028116078131976068,,0.022939467537888697,0.07908079678001946,0.09360094108603598,0.0345087754574194,0.04077760841294103,0.04420354494524703,0.03140371114443413,0.5476140462418412,0.07971490363257527,0.007658175424196726,0.0883755257577315,,0.09943605624853911,0.028901776420783086,0.04057964352294135,0.04910590873012145,0.026635105972546515,0.03892033345367689,,,0.07980432133941917,0.08985395832237912,0.07449722542866884,0.030901711165799796,0.12076048588625346,,,0.03395850193064632,0.024850238746219076,0.02091918169037552,0.022896787292262605,0.07196654133949078,,,0.024559353011308724,0.02257157021185715,0.033498304438337796,0.04622965196457701,0.09488292293667305
-4880.0,0.1247762885459807,0.0705004829805023,0.09992407839416781,0.09518366002084437,0.037623275108212326,0.07484838488089465,1.2009822654145317,0.09803351525658024,0.1252009177062156,0.016858611229591543,0.054750661277140025,0.045942040813611425,0.011687204207059366,0.038696665190883356,0.18417579525796354,0.04549088472487345,0.10371835395910045,0.084130569442148,0.11363761447363793,0.1371577294165468,,,0.14274279449776064,0.0347885129312196,0.04330658065870642,0.03320872710258523,0.024642209856758884,0.017956714509290678,,0.30656832237614895,0.025614429750762994,,0.13940962721308206,0.036673950289176,0.046961178946886645,0.1756232540109466,0.05006905302948399,,,0.024626432068603633,0.03551478071147202,0.009733387340416847,0.09242828316064301,0.023357419901404122,0.019096236468994495,,0.06417990166639573,0.09191590956162987,0.07909127798909432,0.037563990545475365,0.030024146697213556,0.03181360878641952,0.016118904825221277,0.33147084337298827,0.08312280673031795,0.01073449238959228,0.06683573372116955,,0.09250481135382453,0.0340651769956115,0.0722399565405577,0.05662107416032007,0.02313879920194077,0.05664689793203927,,,0.10024212351946804,0.06996880179207263,0.11691697231183393,0.022663924780035146,0.13061682104723338,,,0.04201312743894202,0.03052044067199412,0.021613517277515926,0.02852393503919581,0.06570337569435894,,,0.019656519543787446,0.013462048782838557,0.03542300846078119,0.0940856413142992,0.11484175802800206
-4860.0,0.08206911034906253,0.03742772750940013,0.13540480759938966,0.09706016646489596,0.07750624026909639,0.02161207562251724,0.9518343079709982,0.0878864043201214,0.14460375433628442,0.011655153332393949,0.09026250075130476,0.03425208142073785,0.012518426354106302,0.03817940445371423,0.19421547337467576,0.05332191120996886,0.1093145755530146,0.06025560409329954,0.08245835522810496,0.1412850095291128,,,0.15288527585443124,0.05280795086240585,0.04571121123509597,0.03667739716853659,0.01483650118486891,0.009373797200879498,,0.21311859436816916,0.031946357545534446,,0.14153392846691004,0.05418741779651979,0.05985315598853057,0.22544719168288846,0.04192348253475277,,,0.050783581651230016,0.018615900269467533,0.008429407972745703,0.10797314611883171,0.052944618291424925,0.03573313678970529,,0.0908911129839181,0.1140062830341824,0.07392992479679672,0.044498582884882586,0.01917260551176337,0.02406135433737212,0.022248240185021195,0.21732338781786953,0.05298240228095627,0.01371114715940959,0.057436740070783615,,0.06920939120214681,0.02703995106544889,0.08773084643986341,0.08655690555413481,0.027326788340842217,0.06457072662930388,,,0.10951334143361093,0.07380994498543153,0.14092696115995057,0.00835186884131722,0.12840501491250894,,,0.050040562219266206,0.04283577732424048,0.016624842494695834,0.026530914128873928,0.06993357980087814,,,0.014340811080428988,0.011927655294296867,0.030035187277198405,0.11898354926084236,0.12418962908434555
-4840.0,0.0538440783145496,0.050670341014885975,0.11804734336284035,0.09301528281657266,0.11955115654889605,-0.010707569751549125,0.771401426362903,0.08601186906296965,0.1587671454877605,0.013651819811470081,0.11380106251651402,0.07989651396923719,0.01395517392692892,0.04028729855294894,0.17004951565150905,0.05012359251803234,0.10229549388817472,0.04198056704980019,0.018455441337777833,0.13496782901892293,,,0.10616346084559364,0.06334629379351028,0.05920641442798686,0.0379169879101573,0.010169878381117249,0.00969194721507366,,0.22152250859359598,0.04305654560507448,,0.13156362153401602,0.05769093137176905,0.059987936911620285,0.3188599421272349,0.03962911324856712,,,0.06652285666171073,0.0066352386871059025,0.010678754983341603,0.0927225690653178,0.050692680134112676,0.04989930311810695,,0.09094635083972907,0.09539050076309276,0.07841346189678282,0.05459477997869376,0.010652885628985535,0.025729558825269526,0.03194480428460902,0.21290374269932194,0.051009168640134175,0.014210807022302364,0.04511185644184065,,0.04280613709178728,0.018104177027422237,0.0724825381128919,0.12617489195269566,0.031955933438152395,0.042773217613189085,,,0.09557669481583289,0.08222498678429596,0.1436588900297962,0.0005491749873641934,0.11927125943453536,,,0.053823171678654434,0.04569076564332081,0.011890875434476547,0.018473754682117156,0.08016946180527867,,,0.014450469397463151,0.020463882795119577,0.025408100898305586,0.11480417503573045,0.10070265999291309
-4820.0,0.039589782592231657,0.09368184382528862,0.09610841727313785,0.11094049051221556,0.13520791772065727,0.023415062389449258,0.6077138467729789,0.0756393618820187,0.12283275465239453,0.015545358547673973,0.12236202188479439,0.11237704391445053,0.01084516595498584,0.029197238186073886,0.11898506808939051,0.04590651205165011,0.09286153937612424,0.039165855932367384,-0.006465378253529242,0.13912235273559492,,,0.06685672269639592,0.06617252653350732,0.06911882473305192,0.0354870345101167,0.013167666571184218,0.01832641433453091,,0.296332480726927,0.042485533143498816,,0.09933420205425651,0.04611700007284736,0.042624695264202206,0.35587069341596045,0.02068767275186667,,,0.058745895583100345,0.008733479691672189,0.015605300501177276,0.05517014109917856,0.014128109516758495,0.04518829919255584,,0.10072044069377745,0.05925964934712735,0.09587019567543183,0.06439182351173187,0.013893263543293661,0.027331397020162337,0.029591788139409908,0.2406121437869339,0.10537327313545664,0.011594562653465087,0.030422871047680447,,0.026452326488161454,0.022151722187570985,0.05005790022704677,0.1483660793346088,0.026926979901759962,0.018885464626435467,,,0.07915338907712818,0.07949226058049248,0.12693392900046738,0.020633159807354213,0.11174811263023335,,,0.05199105068884824,0.03914604273898381,0.01432585905998189,0.014842506351452598,0.07857972453323903,,,0.018584328568789336,0.038577749882522654,0.03456809350358149,0.09196931009428519,0.055838941129382105
