index,ADQ001,ADQ002,ADQ003,ADQ004,ADQ005,ADQ006,ADQ007,ADQ008,ADQ009,ADQ010,ADQ011,ADQ012,ADQ013,ADQ014,ADQ015,ADQ016,ADQ017,ADQ018,ADQ019,ADQ020,ADQ021,ADQ022,ADQ023,ADQ024,ADQ025,ADQ026,ADQ027,ADQ028,ADQ029,ADQ030,ADQ031,ADQ032,ADQ033,ADQ034,ADQ035,ADQ036,ADQ037,ADQ038,ADQ039,ADQ040,ADQ041,ADQ042,ADQ043,ADQ044,ADQ045,ADQ046,ADQ047,ADQ048,ADQ049,ADQ050,ADQ051,ADQ052,ADQ053,ADQ054,ADQ055,ADQ056,ADQ057,ADQ058,ADQ059,ADQ060,ADQ061,ADQ062,ADQ063,ADQ064,ADQ065,ADQ066,ADR067,ADR068,ADR069,ADR070,ADR071,AEQ077,AEQ078,AEQ079,AEQ080,AEQ081,AEQ082,AEQ083,AEQ084,AEQ085,AEQ086,AEQ087,AEQ088,AEQ089,AER090
-5000.0,0.040491911455659904,4.042693895682341e-09,-1.8428614193014096e-06,0.09795510013392728,0.030709177175129252,3.7821767688943715e-06,0.12502209203120002,0.07014296862158954,0.030340047707031203,0.049921772291638605,0.08109325404415267,0.2235308154306851,0.024954623678481606,0.033993562553346464,0.06730264364349796,0.13415972959386221,0.030583561894486196,0.13751556246194024,0.039517586089841794,0.0011120204891880122,,,0.07893185468275613,0.06974551631662922,0.019000029859501104,0.03803377065281702,0.0993139245951316,0.010039423930984658,,0.05366360095095489,0.20331874610393308,,0.06576644278800134,0.0381605023278574,0.06523800307449862,0.015417182184103376,-1.0405984366957527e-05,0.06883777148566923,0.30516758067650135,0.03713245082566757,0.091865535931473,0.2863979623808788,0.07440397895507497,0.02941088831504132,0.030727692358666046,0.04589961919807059,0.0158066697207083,2.4731054019666836e-06,0.11859631436968132,0.024492446362458307,0.08023162921269288,0.1624997534271976,2.170094330072048e-06,0.0276862603343545,0.17312884753773064,0.08580053173830164,0.07594516152861615,,0.022337537232864604,0.027449758383730722,0.05836194681027071,0.1070961709355678,0.04078383716625507,0.04557674508836157,,,0.05510609787253252,0.12062217657789849,0.025015354044567027,0.1046661414391785,0.07646225077279564,,,0.03821083064977856,0.04588589555159429,0.11284516840844405,0.07450137082035765,0.11490945183757945,,,0.05473898550765498,0.010722120406886474,,0.038889379384781056,0.0061190761652214955
-4980.0,0.032425429531742544,-0.004613273859278867,0.0007070226059771892,0.18020237242513434,0.014582904947267744,0.00014503445121578448,0.052861197641651425,0.035228516490721826,0.07839529874796333,0.054557932448225974,0.06819140355650545,0.1392902514206852,0.09302559191476098,0.02940685884239424,0.07413634094190483,0.07044986458652736,0.0561583235437282,0.08732890019279536,0.07374585464072309,0.024828719156080783,,,0.05485103518724786,0.07702991156591958,0.05129486591750271,0.05280260872371612,0.0902064093772476,0.018427535949302284,,0.040916444166624676,0.11340144879116626,,0.041230802260021175,0.031517347929052635,0.050242615541904054,0.022812580191672864,0.059189272723529376,0.08044567957996573,0.14162245208207008,0.023226896345088482,0.1461050191695451,0.18613825685846475,0.031075110384369498,0.014151488736725,0.05592816453570097,0.02454941591662039,0.022284878307788237,0.00011200120857312397,0.10661234328437322,0.03379505851835885,0.057514855423351316,0.11311771524219613,-0.00011812649435351904,0.11389117353679813,0.0903487491701607,0.05098812947584276,0.08237687896096034,,0.027290400777284313,0.05087862038920643,0.03590502552098941,0.1582778805772948,0.033165517185205634,0.018784510238824853,,,0.0675781414824479,0.059284889490884445,0.06048511153935569,0.04153172964835146,0.04868904169549662,,,0.04362651022296569,0.05039065220151726,0.0670794499805984,0.038960587633347726,0.08639827564118241,,,0.056316430483350555,0.018129415186153717,,0.03862235023965553,0.06580548108487372
-4960.0,0.023530218039490174,-0.001340746569517163,,0.17601383175954582,0.017071236320936427,0.0004899436598927638,0.03815005938350768,0.022629202832454634,0.10840286557529767,0.05370611617950531,0.045234914946033655,0.10884844599244238,0.10265659355310958,0.033869130358314826,0.07515622042393204,0.03802652652128535,0.05767566666718315,0.06407677910575918,0.09719889315949426,0.039335614682291936,,,0.04228031865863992,0.07605049608029704,0.05147961073772804,0.06896156397622813,0.09895258461757556,0.021554130864252296,,0.0320091680167997,0.06310710400607211,,0.03976372789657526,0.027055471875834354,0.05591016296104841,0.023297218817892942,0.08475607735748104,0.0867223745548314,0.09355638166916388,0.04540944382225281,0.14618727922782054,0.1882340711658408,0.019857725003454098,0.03247476902959983,0.05330812255713066,0.018862794832535022,0.04273920560607569,-0.004181304341529443,0.05818380235894924,0.04171163930198089,0.04995059848311238,0.08252106549353318,0.0003737263048321093,0.11250567901906064,0.0991853817097524,0.03532288762603913,0.07463987835204332,,0.03726470832495424,0.04821200862654748,0.021097246084077675,0.1748995665645076,0.020785353083590002,0.017672227855254234,,,0.06462264070800217,0.08686511767401683,0.08284669953523047,0.048154621170687244,0.0451242992160107,,,0.06847330432153088,0.0394952174822783,0.05107535519286081,0.021216870356912408,0.10269743719638741,,,0.05671203658668113,0.015695700188820355,,0.0569927053605353,0.0980627922572295
-4940.0,0.02415281851776057,0.02308525833845999,,0.11436594203255292,0.031482799154485736,-0.0007091823183153103,0.06365702489350361,0.030061115099706097,0.11356133213512327,0.05648881734647988,0.027484385192721287,0.0850688589192907,0.09104780135410212,0.04463038492322296,0.057232923893111215,0.04030303823355819,0.04902619111883817,0.06319808742737842,0.11167353535319616,0.05430594097300512,,,0.053621620573150536,0.08901981624701494,0.03194827133088453,0.06766540234417737,0.12006452606458387,0.014225672629596928,,0.02389641441425782,0.04645690143794683,,0.04892476801662275,0.0263294711830865,0.06260845980636487,0.017320079966072266,0.09184483414080713,0.07851158830221053,0.12232784551857966,0.0803465409651053,0.14764559238952701,0.2657494175598241,0.04381299806740887,0.06071251064955545,0.04189020641928389,0.018229352461542083,0.07280462626141189,-0.0005633071597126519,0.044713879713784516,0.051656685658590676,0.05864886806009644,0.09484472572614158,0.0005863685025681687,0.05376317551151025,0.21062727785795468,0.036843483600289884,0.059341957818805455,,0.03768412628777107,0.02666738474034215,0.013265255253068816,0.143213674046602,0.014852518517135468,0.035433933403563676,,,0.0702543026353332,0.12287484426887121,0.10626075796133805,0.0986254667869348,0.07356642675262398,,,0.08530962818272703,0.028564943076799132,0.0463779928032188,0.026926725840946,0.1258879302881458,,,0.046919297850465724,0.009219487349848902,,0.06958006584479476,0.11031030185724974
-4920.0,0.04012097160646992,0.05804445259775145,,0.07091545697482715,0.03742729219989722,-0.002943444136125477,0.07466862317015079,0.03983749915499374,0.09109239121122575,0.06381561536109456,0.02032859748515575,0.07118971666622148,0.08254985427859587,0.04464993031070201,0.028699363830642012,0.059222555534860534,0.04035387646640939,0.07046677619372675,0.09504891263962836,0.05553475227776125,,,0.07751006803891784,0.10468611752761053,0.017244689945852074,0.05476587967986618,0.127956401509575,0.005780520811811329,,0.018956444365809226,0.04523785934134618,,0.05665690168875852,0.027115611612953144,0.05359807255315089,0.014474362520321925,0.10438699952751941,0.057653142626786086,0.13474031992912305,0.08810487962557739,0.16338923292188612,0.29952239096921934,0.05994442003359448,0.07668679710614551,0.05071915358843483,0.015162515500976265,0.07697058649706462,0.025085352943774685,0.09335856491207045,0.0531919259738933,0.0662297823357056,0.11219684434445115,-0.002244527923322727,0.032227006927346036,0.29673897338123145,0.04209616136537155,0.04420518338449969,,0.03170653427988202,0.016156342325784074,0.013822192849346516,0.12722012643531347,0.020913068620624253,0.04586654330733242,,,0.080005158869879,0.11195076969933335,0.11855958699464665,0.1191986896419267,0.09575633372065281,,,0.07640260182875934,0.02818787223543972,0.04799235083898344,0.0473084794223756,0.10480352170242799,,,0.02921150673486156,0.009637583247410743,,0.0723526802148036,0.11639320245001467
-4900.0,0.06275699694703787,0.0785799412583214,,0.06428595812723435,0.036042123698754654,0.004110059458676074,0.05616521055389125,0.04368809938431138,0.07018056141158921,0.058055905240979935,0.01522839196216393,0.09107277555453847,0.08145790158311719,0.04474682349893769,0.016970507366582573,0.06466692601839116,0.032522475750586935,0.0787780719719218,0.05226323127152775,0.023165968699734682,,,0.07573622818652229,0.08123131127039615,0.020237354589398293,0.062186271728700705,0.10673173169298852,0.00629642357984618,,0.01926153337717221,0.05134750658665088,,0.060358860713204274,0.030066806119994516,0.04852004041333523,0.016116464953264232,0.11755468643337831,0.04071410200320563,0.12746294276051903,0.07403580685129525,0.12491518876550248,0.23390106931068044,0.051281358172335686,0.08402241907673047,0.06582870608982587,0.01834539108111648,0.0671869796504842,0.04493448816786421,0.12969308664716878,0.043454861140554885,0.06525175288295848,0.08963427227811285,-0.003400084521055494,0.07262396443295634,0.2459350048830803,0.04834465365102017,0.03680205561919614,,0.03294676532104838,0.027559190225294922,0.029588130916847543,0.13659177766132335,0.02991101304718402,0.04554764649966549,,,0.07188830383291597,0.0979214841500983,0.11482531261838583,0.08809951654095831,0.08090163747674467,,,0.06655062249225505,0.028605776171660845,0.08524327525213506,0.05309041463343385,0.0800882593880451,,,0.01924971631242433,0.016570945063559616,,0.07741844187442615,0.11147413148996962
-4880.0,0.07054196091931837,0.07569672351842051,,0.05714378291256548,0.042092673743914656,0.029670698377291985,0.03359519085638343,0.04130745862137174,0.07245913342574543,0.034717066565662896,0.013577374026018996,0.08024442292602098,0.08443736893707096,0.07418902985537508,0.028719534384286073,0.045416920447398375,0.034571378071614894,0.07589381478383796,0.02475035607464627,-0.0050002271370143715,,,0.04169480479001944,0.039128927134754916,0.042531527126766625,0.09161447842558945,0.07819583551704885,0.011471144547293585,,0.0214479177412521,0.055069144800789845,,0.050920381268402884,0.04419407724426711,0.05772381526515464,0.015213122955247694,0.10468254585176132,0.03974750266883328,0.13688260749788017,0.06505562747556136,0.05730167699847151,0.15713657619162913,0.047262993226079776,0.06570378156703051,0.061165753946411036,0.02692259691228837,0.09038218641878165,0.02866912593336541,0.12864686930598415,0.035215621993750446,0.05569995106264908,0.06797335912509608,0.013093441235104248,0.10750482937495925,0.20009797233315646,0.07040637220959717,0.048015159160262375,,0.030935809943650267,0.04133854239730411,0.04609513735944599,0.11080080324773582,0.038211518463037365,0.053948149044815014,,,0.0672911682245805,0.08116744350254577,0.10777318659867297,0.050139052500385584,0.05521149619522314,,,0.06681530645528268,0.030304037825939812,0.14267141162527472,0.03139464179311425,0.09138708166063576,,,0.02305541323688317,0.0187017725238301,,0.05716140788058492,0.09382364587198977
-4860.0,0.05555531348487584,0.07298151393536176,,0.04305696821522584,0.04976985651531077,0.06354875722755451,0.03260714112053127,0.03412424868250298,0.07153386886589924,0.023174444117037882,0.019187830035395863,0.028534906380186985,0.06740717009868416,0.10181977750893553,0.04352076632044018,0.024478763808096077,0.04145969567660379,0.07077880813441376,0.030395137479680746,0.017809378188203974,,,0.015343185299106919,0.03498431733900992,0.05894176717246665,0.10705332711213178,0.06769568655098088,0.013141681197385279,,0.024668970909247558,0.05519648973750567,,0.02940223600620965,0.06701426680835487,0.06480806741055219,0.010957044860850501,0.0667804681695764,0.04476151296235551,0.14949968241564246,0.06767204517214855,0.07179764724119944,0.20283128412940166,0.057185089882383335,0.019580624087284868,0.04357781797993016,0.030052293714022054,0.11562681322199359,0.014289670988849488,0.13065987791316472,0.031244561437989385,0.0388286062981148,0.08976270324685745,0.048930269881870485,0.08324281102579908,0.3106350570828364,0.10196591258522157,0.06782727380910863,,0.01936671409126979,0.04027517446491359,0.0401704702274024,0.07118549754265338,0.046193329983731934,0.07071100043577708,,,0.07707125922500743,0.05299989478871083,0.09985117349458913,0.047682955632298844,0.06919036882851154,,,0.06881362757799073,0.042093106700474954,0.17387411393707608,0.016272928805693882,0.0968443634532931,,,0.027029484715292963,0.012471518188004651,,0.015515826231572723,0.08162274049195793
-4840.0,0.03818141882202521,0.09012263542617663,,0.05270807367600672,0.046583663432648706,0.08227212805285353,0.05553777913726054,0.029717596744769172,0.05786403073958597,0.0544792294725944,0.024995556637799433,0.02148995279040463,0.047040441698126594,0.07865769137177878,0.04676821980905206,0.02052262716620666,0.03868120400879673,0.08203446561367794,0.05330406397220031,0.0697046884287769,,,0.019507012389093883,0.06691709715731588,0.05571961232744392,0.09835239296839589,0.06200984897497765,0.01122063770108855,,0.026656981981042993,0.05250590084215524,,0.01333626109007004,0.07929358232886201,0.06387100994327113,0.008068933860169911,0.02701074306587499,0.048795713284548604,0.1339638109789132,0.0658351007604466,0.17827883052127963,0.326299464255278,0.06495851745424919,-0.004733207536458894,0.029913586766670535,0.03251997592673642,0.08661894190192068,0.04309598894756021,0.1382273088545807,0.034888144667411566,0.027715498247082172,0.12496912713694866,0.08174295240566912,0.05028977711403426,0.39704015317449143,0.11082208762896008,0.07052189915244632,,0.01511720842719919,0.028542736224928842,0.022095906204160964,0.06601284257143976,0.04444536420081055,0.07610896636577294,,,0.06822980509980187,0.042172722040198764,0.09488907497324797,0.07155298796318897,0.1127438172234253,,,0.07314936543703174,0.055872719148957285,0.19404331329526162,0.03240741898662671,0.07246455039893562,,,0.02243513365121473,0.007212866458745484,,0.018023783878527155,0.07815175200648972
-4820.0,0.03397635542117891,0.09611533882136766,,0.063306720894989,0.03894186296930968,0.06618411452353629,0.0740665377490165,0.027380185780866522,0.049698569789020985,0.0962815121653474,0.024822651640822042,0.06399787471930435,0.05248461100502605,0.05305523920795402,0.04671847593066846,0.03143817174478973,0.032487630466554895,0.08683779071763287,0.05852575267425367,0.0972751377911855,,,0.030372004732804422,0.08921620237964241,0.06291738329510341,0.08653527379782333,0.05934752151152697,0.01015882609418511,,0.022615609350762747,0.03860582887286862,,0.01555695593562545,0.07865592908867251,0.06845149113428316,0.012932783722371187,0.017141664497553215,0.058931765269009506,0.11158269002430535,0.047145663597658455,0.24106127779978814,0.3527403421266987,0.06750387378424677,0.019081964495711114,0.02018308610924524,0.042514749159208706,0.03851670326347992,0.08024707671241908,0.12041159124818183,0.05207868138837838,0.024457123088631683,0.13294785866643255,0.09206988936930473,0.06839208866624175,0.2890729076580042,0.09735005134547205,0.05612155078071258,,0.025211121767779975,0.024476114076292695,0.016658109880296583,0.07699413460296682,0.031574006729684384,0.07228389901165459,,,0.033634296327732925,0.05659079362968295,0.07644791440836299,0.08437047697782997,0.12313101012316377,,,0.07451337555488219,0.05721976509294194,0.22686188235089932,0.05024326758129257,0.04792358588653399,,,0.022436472212644953,0.007551969154548742,,0.07089080740103919,0.06521306314116164
